feature_0,feature_1,feature_2,feature_3,feature_4,feature_5
0.25,-0.18304172274562583,0.0,0.0,0.06976744186046512,0.0
0.75,0.491443953085945,0.0,0.0,0.06976744186046512,0.0
0.0,-0.476062295712363,3.5,0.0,0.06976744186046512,0.0
1.0,-0.22380311478561815,11.5,0.0,0.06976744186046512,0.0
0.375,-0.015381657373582004,1.0,0.0,0.06976744186046512,0.0
0.1875,0.6744856758315708,0.5,0.0,0.06976744186046512,0.0
-0.25,2.427994616419919,1.0,0.0,0.06976744186046512,0.0
0.875,-0.28302249567390886,1.5,0.0,0.06976744186046512,0.0
0.8125,-0.22534128052297636,0.5,0.0,0.06976744186046512,0.0
0.0,0.10613343587771583,0.5,0.0,0.06976744186046512,0.0
-0.125,1.6258411843876177,0.5,0.0,0.06976744186046512,0.0
-0.75,-0.010767160161507403,0.0,0.0,0.06976744186046512,0.0
-0.125,-0.3045568159969237,0.0,0.0,0.03488372093023256,0.0
0.5,0.5114401076716016,0.0,0.0,0.03488372093023256,0.0
0.0,-0.19457796577581235,1.0,0.0,0.03488372093023256,0.0
0.6875,0.10844068448375313,1.0,0.0,0.03488372093023256,0.0
-0.1875,0.12766775620073062,0.0,0.0,0.03488372093023256,0.0
0.0,1.3558930974812535,0.5,0.0,0.03488372093023256,0.0
0.5625,0.2622572582195732,-0.5,0.0,0.03488372093023256,0.0
0.625,-0.9129013651220919,-0.5,0.0,0.03488372093023256,0.0
0.0,0.25072101518938666,-0.5,0.0,0.03488372093023256,0.0
0.8125,-0.3307056335320131,-0.5,0.0,0.03488372093023256,0.0
0.0625,0.08459911555470102,-0.5,0.0,0.03488372093023256,0.0
-0.4375,-0.3199384733705057,-0.5,0.0,0.03488372093023256,0.0
0.0,1.7942703326283407,0.0,0.0,0.03488372093023256,0.0
-0.4375,-0.13920399923091714,-0.5,0.0,0.03488372093023256,0.0
0.125,-0.22072678331090176,0.0,0.0,0.03488372093023256,0.0
-0.4375,2.010382618727168,-0.5,0.0,0.03488372093023256,0.0
-0.0625,-0.3276293020572967,-0.5,0.0,0.03488372093023256,0.0
0.0,1.8642568736781389,-0.5,0.0,0.03488372093023256,0.0
-0.1875,0.6260334551047876,-0.5,0.0,0.03488372093023256,0.0
0.75,0.7575466256489136,0.5,0.0,0.03488372093023256,0.0
1.125,-1.4689482791770814,1.5,0.0,0.03488372093023256,0.0
-0.5,-0.32455297058258026,-0.5,0.0,0.03488372093023256,0.0
0.1875,2.3395500865218226,0.0,0.0,0.03488372093023256,0.0
-0.375,0.3207075562391848,-0.5,0.0,0.03488372093023256,0.0
-0.25,1.0728706018073448,-0.5,0.0,0.03488372093023256,0.0
0.75,-0.32609113631993847,1.0,0.0,0.03488372093023256,0.0
-0.5,5.441261295904634,-0.5,0.0,0.03488372093023256,0.0
-0.5,0.8036915977696597,-0.5,0.0,0.03488372093023256,0.0
-0.3125,-0.3307056335320131,-0.5,0.0,0.03488372093023256,0.0
-0.125,0.04537588925206691,-0.5,0.0,0.03488372093023256,0.0
1.3125,-0.39146318015766196,-0.5,0.0,0.03488372093023256,0.0
0.1875,-0.3468563737742742,-0.5,0.0,0.03488372093023256,0.0
-0.75,-0.329936550663334,0.5,0.0,0.03488372093023256,0.0
-0.1875,-0.24072293789655835,1.0,0.0,0.03488372093023256,0.0
0.0625,1.0028840607575467,-0.5,0.0,0.03488372093023256,0.0
-0.875,-0.15458565660449913,0.0,0.0,0.03488372093023256,0.0
-0.125,0.11536243030186502,0.0,0.0,0.03488372093023256,0.0
-0.1875,-0.6652566814074217,3.0,0.0,0.03488372093023256,0.0
-0.25,0.9244376081522784,0.0,0.0,0.03488372093023256,0.0
-0.3125,-0.12766775620073062,0.0,0.0,0.03488372093023256,0.0
-0.1875,-0.3307056335320131,0.5,0.0,0.03488372093023256,0.0
-0.25,-0.35916169967313977,0.0,0.0,0.03488372093023256,0.0
0.0,1.2382234185733514,0.0,0.0,0.03488372093023256,0.0
-0.0625,1.9688521438184965,0.0,0.0,0.03488372093023256,0.0
0.5,-0.28456066141126707,2.5,0.0,0.03488372093023256,0.0
0.375,-0.32609113631993847,2.0,0.0,0.03488372093023256,0.0
0.125,0.9613535858488752,0.0,0.0,0.03488372093023256,0.0
0.5625,1.397423572389925,3.5,0.0,0.03488372093023256,0.0
-0.625,-0.09921169005960392,1.5,0.0,0.03488372093023256,0.0
-0.4375,-0.3037877331282446,-0.5,0.0,0.03488372093023256,0.0
0.5625,1.0913285906556431,0.5,0.0,0.03488372093023256,0.0
0.4375,-0.4883676216112286,-0.5,0.0,0.03488372093023256,0.0
-0.1875,-0.28225341280522975,3.0,0.0,0.03488372093023256,0.0
-0.25,-0.28994424149202075,1.0,0.0,0.03488372093023256,0.0
0.1875,-1.012882138050375,1.0,0.0,0.03488372093023256,0.0
-0.5625,-0.18150355700826765,-0.5,0.0,0.03488372093023256,0.0
-0.5,2.7763891559315517,0.0,0.0,0.03488372093023256,0.0
0.1875,-0.6998654104979811,2.0,0.0,0.03488372093023256,0.0
-0.75,-0.329936550663334,3.0,0.0,0.03488372093023256,0.0
-0.0625,0.8190732551432417,0.5,0.0,0.03488372093023256,0.0
-0.375,1.4874062680253797,0.0,0.0,0.03488372093023256,0.0
0.75,-0.3307056335320131,2.5,0.0,0.03488372093023256,0.0
0.0625,1.5289367429340512,7.0,0.0,0.03488372093023256,0.0
0.25,0.05229763507017881,1.5,0.0,0.03488372093023256,0.0
0.25,5.316669871178619,1.0,0.0,0.03488372093023256,0.0
1.0,0.52143818496443,1.0,0.0,0.03488372093023256,0.0
-0.125,-1.1382426456450683,0.0,0.0,0.03488372093023256,0.0
-0.5,1.5135550855604691,5.5,0.0,0.03488372093023256,0.0
-0.125,0.4029994231878485,3.5,0.0,0.03488372093023256,0.0
-1.0,-0.30994039607767737,0.0,0.0,0.03488372093023256,0.0
0.25,2.98327244760623,6.5,0.0,0.03488372093023256,0.0
0.0,-0.3207075562391848,1.0,0.0,0.03488372093023256,0.0
-0.5,0.18765621995770043,0.5,0.0,0.023255813953488372,0.0
0.9375,1.5327821572774467,1.0,0.0,0.023255813953488372,0.0
0.75,0.5814266487213997,0.5,0.0,0.023255813953488372,0.0
0.0,-0.11766967890790232,3.0,0.0,0.023255813953488372,0.0
-0.0625,0.16766006537204384,-0.5,0.0,0.023255813953488372,0.0
0.625,-1.2482214958661795,-0.5,0.0,0.023255813953488372,0.0
-0.5,-0.5552778311863104,-0.5,0.0,0.023255813953488372,0.0
0.8125,-0.17996539127090944,-0.5,0.0,0.023255813953488372,0.0
-0.25,0.3722361084406845,-0.5,0.0,0.023255813953488372,0.0
-0.4375,-0.9382810997885022,-0.5,0.0,0.023255813953488372,0.0
0.4375,-0.15304749086714092,-0.5,0.0,0.023255813953488372,0.0
-0.375,-0.3045568159969237,-0.5,0.0,0.023255813953488372,0.0
-0.0625,-0.7629302057296674,-0.5,0.0,0.023255813953488372,0.0
-0.625,1.8942511055566238,-0.5,0.0,0.023255813953488372,0.0
-0.875,1.2812920592193808,0.0,0.0,0.023255813953488372,0.0
0.75,0.7114016535281676,-0.5,0.0,0.023255813953488372,0.0
-0.625,1.0236492982118823,-0.5,0.0,0.023255813953488372,0.0
0.125,0.3983849259757739,-0.5,0.0,0.023255813953488372,0.0
0.0,-0.3307056335320131,-0.5,0.0,0.023255813953488372,0.0
0.625,1.259757738896366,-0.5,0.0,0.023255813953488372,0.0
-0.3125,-0.16150740242261102,5.5,0.0,0.023255813953488372,0.0
0.4375,0.12766775620073062,5.5,0.0,0.023255813953488372,0.0
-0.125,0.7836954431840031,-0.5,0.0,0.023255813953488372,0.0
0.25,2.639492405306672,-0.5,0.0,0.023255813953488372,0.0
-0.6875,1.0028840607575467,0.5,0.0,0.023255813953488372,0.0
1.1875,0.3945395116323784,0.5,0.0,0.023255813953488372,0.0
-0.5625,-0.6121899634685637,-0.5,0.0,0.023255813953488372,0.0
-0.25,3.3516631417035185,-0.5,0.0,0.023255813953488372,0.0
-0.4375,-0.4129975004806768,0.0,0.0,0.023255813953488372,0.0
-0.375,4.69217458181119,0.5,0.0,0.023255813953488372,0.0
-0.5,-0.5329744279946165,-0.5,0.0,0.023255813953488372,0.0
-0.125,-0.06844837531243991,0.0,0.0,0.023255813953488372,0.0
-0.9375,-0.27994616419919244,-0.5,0.0,0.023255813953488372,0.0
-0.5625,-0.20226879446260335,0.0,0.0,0.023255813953488372,0.0
-0.5625,-0.3791578542587964,-0.5,0.0,0.023255813953488372,0.0
0.5625,2.5748894443376273,2.0,0.0,0.023255813953488372,0.0
-0.25,-0.2876369928859835,-0.5,0.0,0.023255813953488372,0.0
-0.875,-0.20149971159392424,-0.5,0.0,0.023255813953488372,0.0
0.3125,-1.5773889636608345,1.5,0.0,0.023255813953488372,0.0
0.3125,6.543357046721784,8.0,0.0,0.023255813953488372,0.0
-0.5,-0.34916362238031146,2.0,0.0,0.023255813953488372,0.0
0.125,-0.21841953470486444,-0.5,0.0,0.023255813953488372,0.0
0.625,-0.3307056335320131,0.5,0.0,0.023255813953488372,0.0
0.375,-0.31455489328975195,0.0,0.0,0.023255813953488372,0.0
-0.8125,-0.5029801961161315,-0.5,0.0,0.023255813953488372,0.0
0.25,0.21149778888675255,1.0,0.0,0.023255813953488372,0.0
-0.5625,-0.3445491251682369,0.0,0.0,0.023255813953488372,0.0
-0.6875,-0.3307056335320131,1.0,0.0,0.023255813953488372,0.0
0.375,-0.18150355700826765,0.0,0.0,0.023255813953488372,0.0
-0.6875,-0.09844260719092482,3.5,0.0,0.023255813953488372,0.0
0.1875,0.45145164391463183,8.0,0.0,0.023255813953488372,0.0
0.0,0.09075177850413382,0.0,0.0,0.023255813953488372,0.0
-0.6875,0.8859834647183235,0.0,0.0,0.023255813953488372,0.0
0.3125,1.9442414920207651,0.0,0.0,0.023255813953488372,0.0
-0.125,0.7037108248413767,0.0,0.0,0.023255813953488372,0.0
1.125,-0.08767544702941742,3.0,0.0,0.023255813953488372,0.0
-1.0,2.810228802153432,2.5,0.0,0.023255813953488372,0.0
-0.625,1.2712939819265525,0.0,0.0,0.023255813953488372,0.0
0.125,-0.13382041915016343,2.0,0.0,0.023255813953488372,0.0
0.3125,-0.7721592001538166,0.0,0.0,0.023255813953488372,0.0
1.125,0.7690828686791001,1.5,0.0,0.023255813953488372,0.0
0.875,-0.29763507017881174,2.0,0.0,0.023255813953488372,0.0
-0.75,-0.3283983849259758,2.0,0.0,0.023255813953488372,0.0
-0.3125,0.17227456258411844,6.0,0.0,0.023255813953488372,0.0
0.1875,-0.645260526821765,0.5,0.0,0.023255813953488372,0.0
-0.6875,1.175158623341665,-0.5,0.0,0.023255813953488372,0.0
0.4375,-0.5883483945395116,-0.5,0.0,0.023255813953488372,0.0
-1.0,6.3041722745625846,-0.5,0.0,0.023255813953488372,0.0
-0.5,0.005383580080753701,6.0,0.0,0.011627906976744186,0.0
0.125,-0.023072486060373005,2.0,0.0,0.011627906976744186,0.0
-0.3125,-0.13228225341280522,0.0,0.0,0.011627906976744186,0.0
0.125,0.018457988848298405,0.0,0.0,0.011627906976744186,0.0
0.125,-0.3476254566429533,0.0,0.0,0.011627906976744186,0.0
-0.75,0.4883676216112286,-0.5,0.0,0.011627906976744186,0.0
-0.6875,-0.3307056335320131,-0.5,0.0,0.011627906976744186,0.0
-0.625,-0.7652374543357047,-0.5,0.0,0.011627906976744186,0.0
-0.6875,-0.8113824264564506,-0.5,0.0,0.011627906976744186,0.0
-0.6875,2.755623918477216,-0.5,0.0,0.011627906976744186,0.0
-0.625,0.21380503749278984,-0.5,0.0,0.011627906976744186,0.0
-0.1875,2.4464526052682176,0.5,0.0,0.011627906976744186,0.0
-0.9375,-0.3307056335320131,-0.5,0.0,0.011627906976744186,0.0
-0.75,-0.4322245721976543,-0.5,0.0,0.011627906976744186,0.0
-0.625,-0.059219380888290714,-0.5,0.0,0.011627906976744186,0.0
-0.6875,1.5035570082676408,0.0,0.0,0.011627906976744186,0.0
-0.8125,0.028456066141126706,0.0,0.0,0.011627906976744186,0.0
-0.4375,2.5579696212266874,0.5,0.0,0.011627906976744186,0.0
-0.75,-0.5883483945395116,-0.5,0.0,0.011627906976744186,0.0
-0.625,-0.30609498173428185,-0.5,0.0,0.011627906976744186,0.0
-0.5,-0.5929628917515862,0.5,0.0,0.011627906976744186,0.0
-0.8125,-0.19380888290713325,0.0,0.0,0.011627906976744186,0.0
-0.75,-0.5206691020957508,0.0,0.0,0.011627906976744186,0.0
1.125,-0.5045183618534897,-0.5,0.0,0.011627906976744186,0.0
0.375,-0.3307056335320131,2.0,0.0,0.011627906976744186,0.0
1.1875,3.7285137473562777,1.0,0.0,0.011627906976744186,0.0
-0.625,-0.5637377427417805,0.5,0.0,0.011627906976744186,0.0
-0.8125,-0.3937704287636993,0.0,0.0,0.011627906976744186,0.0
0.0,0.06767929244376082,0.0,0.0,0.011627906976744186,0.0
-0.625,-0.17611997692751394,0.5,0.0,0.011627906976744186,0.0
-0.75,-0.008459911555470103,0.0,0.0,0.011627906976744186,0.0
-0.6875,0.17304364545279755,0.0,0.0,0.011627906976744186,0.0
-0.6875,-0.6229571236300712,1.0,0.0,0.011627906976744186,0.0
-0.5,0.018457988848298405,-0.5,0.0,0.011627906976744186,0.0
-0.375,0.3876177658142665,0.0,0.0,0.011627906976744186,0.0
-0.625,-0.17688905979619304,0.0,0.0,0.011627906976744186,0.0
0.0,0.8821380503749279,6.5,0.0,0.011627906976744186,0.0
-0.5625,0.21149778888675255,-0.5,0.0,0.011627906976744186,0.0
1.0625,0.3476254566429533,-0.5,0.0,0.0,0.0
0.875,1.1328590655643145,-0.5,0.0,0.0,0.0
-0.0625,-0.3307056335320131,-0.5,0.0,0.0,0.0
-0.0625,0.8798308017688906,-0.5,0.0,0.0,0.0
0.625,7.224764468371467,-0.5,0.0,0.0,0.0
-0.1875,-0.3307056335320131,-0.5,0.0,0.0,0.0
0.3125,1.1382426456450683,-0.5,0.0,0.0,0.0
0.75,0.9375120169198231,-0.5,0.0,0.0,0.0
1.1875,0.12305325898865603,-0.5,0.0,0.0,0.0
0.0,-0.3307056335320131,-0.5,0.0,0.0,0.0
0.1875,2.9063641607383195,2.0,0.0,0.0,0.0
0.5625,-0.3307056335320131,-0.5,0.0,0.0,0.0
-1.0,1.7250528744472218,0.0,0.0,0.0,0.0
0.0625,4.696019996154586,-0.5,0.0,0.0,0.0
0.3125,0.07921553547394732,-0.5,0.0,0.0,0.0
1.3125,6.275716208421457,-0.5,0.0,0.0,0.0
1.1875,-0.16227648529129013,-0.5,0.0,0.0,0.0
0.75,-0.3307056335320131,-0.5,0.0,0.0,0.0
0.1875,0.4437608152278408,-0.5,0.0,0.0,0.0
-0.125,-0.21995770044222265,0.0,0.0,0.0,0.0
1.125,-0.28456066141126707,-0.5,0.0,0.0,0.0
-0.125,-0.14612574504902903,-0.5,0.0,0.0,0.0
0.4375,0.24072293789655835,0.0,0.0,0.0,0.0
1.25,2.427994616419919,0.0,0.0,0.0,0.0
-0.125,-0.3199384733705057,-0.5,0.0,0.0,0.0
-0.6875,-0.3114785618150356,0.0,0.0,0.0,0.0
0.3125,-0.2791770813305134,-0.5,0.0,0.0,0.0
0.375,4.589117477408191,0.0,0.0,0.0,0.0
0.1875,1.7904249182849452,0.5,0.0,0.0,0.0
0.6875,2.210344164583734,0.0,0.0,0.0,0.0
0.625,0.27456258411843876,-0.5,0.0,0.0,0.0
0.375,0.6129590463372429,0.5,0.0,0.0,0.0
0.875,2.0588348394539513,-0.5,0.0,0.0,0.0
-0.1875,0.5929628917515862,-0.5,0.0,0.0,0.0
0.5625,0.03537781195923861,0.5,0.0,0.0,0.0
0.5625,-0.3307056335320131,-0.5,0.0,0.0,0.0
-0.125,-0.13458950201884254,0.0,0.0,0.0,0.0
0.75,-0.3307056335320131,0.0,0.0,0.0,0.0
-0.1875,-0.23072486060373004,0.0,0.0,0.0,0.0
1.1875,-0.3307056335320131,0.0,0.0,0.0,0.0
-0.125,0.15920015381657374,-0.5,0.0,0.0,0.0
0.0,-0.24072293789655835,0.0,0.0,0.0,0.0
0.5625,-0.11920784464526053,-0.5,0.0,0.0,0.0
1.25,0.05383580080753701,-0.5,0.0,0.0,0.0
0.6875,0.9452028456066142,0.0,0.0,0.0,0.0
1.0,0.07921553547394732,0.0,0.0,0.0,0.0
0.0625,-0.12382234185733512,-0.5,0.0,0.0,0.0
0.0625,1.0374927898481061,2.5,0.0,0.0,0.0
0.875,0.17073639684676023,-0.5,0.0,0.0,0.0
0.8125,-0.260719092482215,1.0,0.0,0.0,0.0
0.3125,-0.055373966544895216,-0.5,0.0,0.0,0.0
1.1875,-0.21534320323014805,1.0,0.0,0.0,0.0
-0.0625,0.34916362238031146,0.0,0.0,0.0,0.0
0.0625,-0.0007690828686791001,0.0,0.0,0.0,0.0
-0.375,-0.24379926937127475,4.5,0.0,0.0,0.0
1.0,0.020765237454335703,0.5,0.0,0.0,0.0
0.1875,0.20611420880599884,0.0,0.0,0.0,0.0
0.0,0.8959815420111517,0.0,0.0,0.0,0.0
0.875,-0.3214766391078639,0.0,0.0,0.0,0.0
-0.125,-0.11459334743318593,0.0,0.0,0.0,0.0
1.1875,-0.008459911555470103,0.5,0.0,0.0,0.0
0.8125,0.9175158623341665,7.5,0.0,0.0,0.0
0.75,0.06767929244376082,0.5,0.0,0.0,0.0
1.125,2.433378196500673,0.0,0.0,0.0,0.0
0.4375,1.435108632955201,0.0,0.0,0.0,0.0
0.4375,1.0459527014035763,1.5,0.0,0.0,0.0
0.3125,-0.05152855220149971,0.0,0.0,0.0,0.0
-0.3125,-0.23457027494712554,14.5,0.0,0.0,0.0
0.0,0.9352047683137859,0.0,0.0,0.0,0.0
0.75,0.9759661603537781,0.0,0.0,0.0,0.0
0.8125,-0.4329936550663334,0.0,0.0,0.0,0.0
0.1875,-0.6037300519130936,2.0,0.0,0.0,0.0
-0.0625,-0.3283983849259758,0.0,0.0,0.0,0.0
-0.25,0.4499134781772736,0.0,0.0,0.0,0.0
1.1875,-0.5206691020957508,-0.5,0.0,-0.011627906976744186,0.0
0.125,-0.4383772351470871,-0.5,0.0,-0.011627906976744186,0.0
0.0,0.4745241299750048,-0.5,0.0,-0.011627906976744186,0.0
-0.5625,-0.329936550663334,3.5,0.0,-0.011627906976744186,0.0
-0.375,2.517977312055374,0.0,0.0,-0.011627906976744186,0.0
-0.1875,0.4322245721976543,-0.5,0.0,-0.011627906976744186,0.0
0.0625,-0.036146894827917705,1.5,0.0,-0.011627906976744186,0.0
-0.0625,6.014997115939242,0.5,0.0,-0.011627906976744186,0.0
0.0625,-0.5475870024995193,0.5,0.0,-0.011627906976744186,0.0
1.1875,0.28225341280522975,0.0,0.0,-0.011627906976744186,0.0
0.5,0.4845222072678331,0.5,0.0,-0.011627906976744186,0.0
0.75,3.824649105941165,-0.5,0.0,-0.011627906976744186,0.0
-0.25,2.434147279369352,-0.5,0.0,-0.011627906976744186,0.0
0.875,-0.27994616419919244,0.0,0.0,-0.011627906976744186,0.0
-0.0625,0.14535666218034993,1.0,0.0,-0.011627906976744186,0.0
0.0625,-0.07383195539319362,1.5,0.0,-0.011627906976744186,0.0
0.625,-0.28994424149202075,0.5,0.0,-0.011627906976744186,0.0
0.5625,-0.07844645260526822,-0.5,0.0,-0.011627906976744186,0.0
0.75,6.062680253797347,-0.5,0.0,-0.011627906976744186,0.0
-0.125,-0.08536819842338011,0.5,0.0,-0.011627906976744186,0.0
-0.875,-0.3307056335320131,0.0,0.0,-0.011627906976744186,0.0
-0.5625,0.9275139396269948,0.0,0.0,-0.011627906976744186,0.0
0.875,0.03845414343395501,0.0,0.0,-0.011627906976744186,0.0
-0.1875,0.10074985579696212,0.0,0.0,-0.011627906976744186,0.0
0.625,1.7873485868102288,0.0,0.0,-0.011627906976744186,0.0
0.375,0.061526629494328015,0.0,0.0,-0.011627906976744186,0.0
0.0625,-0.06691020957508172,0.0,0.0,-0.011627906976744186,0.0
0.4375,0.5845029801961161,0.0,0.0,-0.011627906976744186,0.0
0.0,-0.7698519515477793,0.0,0.0,-0.011627906976744186,0.0
-0.125,0.975197077485099,0.0,0.0,-0.011627906976744186,0.0
0.8125,2.209575081715055,-0.5,0.0,-0.011627906976744186,0.0
-0.125,0.860603730051913,0.0,0.0,-0.011627906976744186,0.0
1.25,-0.29994231878484906,-0.5,0.0,-0.011627906976744186,0.0
0.9375,-0.03999230917131321,0.0,0.0,-0.011627906976744186,0.0
0.125,-0.13766583349355893,0.5,0.0,-0.011627906976744186,0.0
0.0625,1.3605075946933283,0.5,0.0,-0.011627906976744186,0.0
0.875,5.104402999423188,0.5,0.0,-0.011627906976744186,0.0
0.5625,1.7165929628917516,0.0,0.0,-0.011627906976744186,0.0
-0.125,-0.15304749086714092,-0.5,0.0,-0.011627906976744186,0.0
0.0,-0.20919054028071524,0.0,0.0,-0.011627906976744186,0.0
-0.875,1.7488944433762739,0.5,0.0,-0.011627906976744186,0.0
0.3125,-0.029994231878484906,1.0,0.0,-0.011627906976744186,0.0
-0.375,0.28917515862334164,0.5,0.0,-0.011627906976744186,0.0
0.625,3.1370890213420495,0.0,0.0,-0.011627906976744186,0.0
-0.1875,-0.3307056335320131,1.0,0.0,-0.011627906976744186,0.0
0.125,-0.06921745818111902,0.5,0.0,-0.011627906976744186,0.0
0.0625,1.1713132089982696,1.5,0.0,-0.011627906976744186,0.0
1.3125,-0.10382618727167853,1.0,0.0,-0.011627906976744186,0.0
0.9375,2.708709863487791,2.0,0.0,-0.011627906976744186,0.0
0.0625,2.156508363776197,-0.5,0.0,-0.011627906976744186,0.0
0.75,-0.23380119207844646,-0.5,0.0,-0.011627906976744186,0.0
-0.4375,-1.3089790424918284,1.5,0.0,-0.011627906976744186,0.0
1.25,-0.3307056335320131,-0.5,0.0,-0.011627906976744186,0.0
-0.25,-0.18227263987694675,-0.5,0.0,-0.011627906976744186,0.0
-0.1875,2.363391655450875,-0.5,0.0,-0.011627906976744186,0.0
-0.25,2.5902711017112092,-0.5,0.0,-0.011627906976744186,0.0
0.6875,-0.3307056335320131,2.5,0.0,-0.011627906976744186,0.0
0.9375,-0.3307056335320131,-0.5,0.0,-0.011627906976744186,0.0
1.125,-0.25918092674485677,0.0,0.0,-0.046511627906976744,0.0
0.75,0.13843491636223804,0.0,0.0,-0.046511627906976744,0.0
0.1875,-0.3307056335320131,-0.5,0.0,-0.046511627906976744,0.0
1.1875,1.4751009421265142,-0.5,0.0,-0.046511627906976744,0.0
0.3125,0.8206114208805999,-0.5,0.0,-0.046511627906976744,0.0
0.4375,-0.30071140165352817,0.0,0.0,-0.046511627906976744,0.0
-0.3125,3.5231686214189577,0.0,0.0,-0.046511627906976744,0.0
0.375,-0.12997500480676794,-0.5,0.0,-0.046511627906976744,0.0
0.75,-0.6898673332051528,1.5,0.0,-0.046511627906976744,0.0
0.0,0.8459911555470102,-0.5,0.0,-0.046511627906976744,0.0
1.0625,0.37454335704672176,-0.5,0.0,-0.046511627906976744,0.0
0.8125,2.6679484714477986,-0.5,0.0,-0.046511627906976744,0.0
-0.1875,-0.09998077292828303,-0.5,0.0,-0.046511627906976744,0.0
-0.0625,0.4337627379350125,-0.5,0.0,-0.046511627906976744,0.0
0.875,0.009998077292828303,-0.5,0.0,-0.046511627906976744,0.0
1.1875,0.15381657373582003,0.0,0.0,-0.046511627906976744,0.0
1.125,-0.3307056335320131,0.0,0.0,-0.046511627906976744,0.0
1.125,-0.3307056335320131,-0.5,0.0,-0.046511627906976744,0.0
1.0625,0.08998269563545472,-0.5,0.0,-0.046511627906976744,0.0
1.125,-0.19303980003845414,0.5,0.0,-0.046511627906976744,0.0
-0.0625,1.6450682561045953,-0.5,0.0,-0.046511627906976744,0.0
-0.5,0.053066717938857914,0.0,0.0,-0.046511627906976744,0.0
0.5,3.1824649105941165,-0.5,0.0,-0.046511627906976744,0.0
1.0625,0.29917323591616996,-0.5,0.0,-0.046511627906976744,0.0
0.0,-0.14997115939242453,-0.5,0.0,-0.046511627906976744,0.0
1.25,0.5714285714285714,0.0,0.0,-0.046511627906976744,0.0
1.1875,-0.006152662949432801,-0.5,0.0,-0.046511627906976744,0.0
-0.1875,1.2489905787348587,-0.5,0.0,-0.046511627906976744,0.0
-0.125,0.4545279753893482,-0.5,0.0,-0.046511627906976744,0.0
1.3125,3.433955008652182,-0.5,0.0,-0.046511627906976744,0.0
0.4375,-0.27302441838108055,-0.5,0.0,-0.046511627906976744,0.0
1.0625,0.015381657373582004,-0.5,0.0,-0.046511627906976744,0.0
-0.125,0.5414343395500866,0.5,0.0,-0.046511627906976744,0.0
0.1875,-0.08921361276677563,0.0,0.0,-0.046511627906976744,0.0
-0.25,0.4652951355508556,0.0,0.0,-0.046511627906976744,0.0
0.5,0.07921553547394732,-0.5,0.0,-0.046511627906976744,0.0
1.1875,0.3114785618150356,-0.5,0.0,-0.046511627906976744,0.0
-0.1875,-0.11228609882714863,-0.5,0.0,-0.046511627906976744,0.0
1.125,-0.3307056335320131,-0.5,0.0,-0.046511627906976744,0.0
0.0,-0.12536050759469333,1.5,0.0,-0.046511627906976744,0.0
-0.125,0.5099019419342434,-0.5,0.0,-0.046511627906976744,0.0
0.0625,-0.26302634108825224,0.0,0.0,-0.046511627906976744,0.0
0.1875,0.4614497212074601,0.5,0.0,-0.046511627906976744,0.0
0.375,-0.11843876177658143,0.0,0.0,-0.046511627906976744,0.0
0.5625,-0.3268602191886176,2.0,0.0,-0.046511627906976744,0.0
0.125,0.061526629494328015,0.0,0.0,-0.046511627906976744,0.0
-0.1875,2.6064218419534706,0.0,0.0,-0.046511627906976744,0.0
0.5,0.3114785618150356,0.0,0.0,-0.046511627906976744,0.0
-0.125,-0.04229955777735051,0.0,0.0,-0.046511627906976744,0.0
0.8125,-0.3291674677946549,0.5,0.0,-0.046511627906976744,0.0
-0.0625,1.0574889444337627,0.0,0.0,-0.046511627906976744,0.0
0.375,0.08921361276677563,1.0,0.0,-0.046511627906976744,0.0
0.0625,1.9242453374351087,7.5,0.0,-0.046511627906976744,0.0
0.625,-0.08383003268602192,0.5,0.0,-0.046511627906976744,0.0
-0.125,2.3357046721784274,0.0,0.0,-0.046511627906976744,0.0
-0.125,0.16996731397808112,0.0,0.0,-0.046511627906976744,0.0
1.0625,5.434339550086522,0.5,0.0,-0.046511627906976744,0.0
1.125,0.30840223034031916,0.5,0.0,-0.046511627906976744,0.0
-0.25,0.329936550663334,0.5,0.0,-0.046511627906976744,0.0
-0.25,1.9880792155354738,0.0,0.0,-0.046511627906976744,0.0
0.0625,-0.2614881753508941,1.5,0.0,-0.046511627906976744,0.0
-0.0625,-0.20995962314939434,1.5,0.0,-0.046511627906976744,0.0
-0.0625,0.4968275331666987,2.0,0.0,-0.046511627906976744,0.0
0.125,-0.3030186502595655,1.0,0.0,-0.046511627906976744,0.0
1.25,-0.3307056335320131,0.0,0.0,-0.06976744186046512,0.0
-0.25,-0.018457988848298405,5.0,0.0,-0.06976744186046512,0.0
-0.6875,-0.12536050759469333,1.5,0.0,-0.06976744186046512,0.0
-0.0625,2.7886944818304173,0.0,0.0,-0.06976744186046512,0.0
